Datetime,PM10 (ug/m3),PM2.5 (ug/m3),CO (mg/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3)
2020-04-26 15:00:00,64.1,14.6,0.55,14.78,14.07,74.16,19.9
2020-04-26 16:00:00,72.6,32.45,0.53,13.15,12.96,77.73,9.37
2020-04-26 17:00:00,77.2,26.12,0.64,12.7,12.45,79.24,8.69
2020-04-26 18:00:00,81.42,32.9,0.54,14.52,13.87,76.56,2.69
2020-04-26 19:00:00,65.8,26.73,0.51,19.45,17.27,71.21,7.96
2020-04-26 20:00:00,132.38,39.92,0.35,19.38,18.75,52.99,2.28
2020-04-26 21:00:00,102.67,41.0,0.33,19.4,18.98,50.95,8.01
2020-04-26 22:00:00,74.3,34.12,0.86,19.55,19.09,44.16,18.9
2020-04-26 23:00:00,62.05,37.22,1.08,19.23,20.16,46.78,16.23
2020-04-27 00:00:00,48.3,24.1,1.1,20.0,20.14,51.48,17.94
2020-04-27 01:00:00,49.9,25.6,0.58,21.8,21.42,43.58,13.2
2020-04-27 02:00:00,59.42,24.1,0.34,22.12,20.63,34.28,0.53
2020-04-27 03:00:00,56.0,17.73,0.16,22.15,20.66,49.41,
2020-04-27 04:00:00,57.0,20.7,0.61,19.68,18.68,45.12,11.28
2020-04-27 05:00:00,55.9,29.08,0.82,17.25,16.74,45.43,9.41
2020-04-27 06:00:00,44.52,28.27,1.02,17.27,16.66,46.91,20.44
2020-04-27 07:00:00,54.2,31.4,0.78,19.62,19.42,39.27,11.05
2020-04-27 08:00:00,58.88,33.9,0.66,25.23,23.24,39.53,2.25
2020-04-27 09:00:00,54.65,20.95,0.3,25.4,23.75,47.75,0.3
2020-04-27 10:00:00,68.0,34.9,0.63,23.4,22.5,58.09,13.25
2020-04-27 11:00:00,58.32,31.2,0.47,21.35,20.57,65.12,7.15
2020-04-27 12:00:00,56.15,26.92,0.73,20.3,19.75,73.44,26.7
2020-04-27 13:00:00,58.0,25.27,0.56,16.32,15.98,77.22,3.69
2020-04-27 14:00:00,49.42,32.4,0.59,16.55,16.07,86.27,3.2
2020-04-27 15:00:00,54.85,20.48,0.43,20.45,18.5,83.79,3.95
2020-04-27 16:00:00,49.8,26.6,0.4,15.93,14.45,79.17,7.04
2020-04-27 17:00:00,61.4,18.3,0.38,17.25,15.68,89.13,1.01
2020-04-27 18:00:00,53.58,26.38,0.4,16.7,16.44,92.95,7.9
2020-04-27 19:00:00,57.98,21.85,0.69,15.95,15.87,86.45,5.36
2020-04-27 20:00:00,55.6,32.9,0.89,19.88,20.6,66.38,0.13
2020-04-27 21:00:00,67.75,34.5,0.96,23.95,24.05,77.44,1.17
2020-04-27 22:00:00,77.18,39.12,0.51,23.0,22.21,73.79,5.66
2020-04-27 23:00:00,73.8,32.2,0.03,20.45,19.27,73.79,
2020-04-28 00:00:00,71.8,42.77,0.0,20.4,19.55,83.16,
2020-04-28 01:00:00,67.2,38.25,0.68,16.93,16.39,81.56,18.45
2020-04-28 02:00:00,52.7,31.05,1.02,16.9,16.8,83.3,23.55
2020-04-28 03:00:00,61.98,23.2,1.13,17.45,17.77,84.97,25.67
2020-04-28 04:00:00,47.8,24.1,0.68,16.32,16.05,81.08,17.76
2020-04-28 05:00:00,58.5,24.52,0.53,18.38,17.68,82.91,21.92
2020-04-28 06:00:00,53.1,27.4,0.32,19.75,18.31,78.54,14.03
2020-04-28 07:00:00,59.88,40.18,0.71,21.02,20.49,68.92,7.66
2020-04-28 08:00:00,63.0,31.85,0.81,21.02,20.97,67.46,1.05
2020-04-28 09:00:00,54.73,27.1,1.01,21.23,21.52,67.83,3.64
2020-04-28 10:00:00,56.55,34.38,0.8,18.9,19.51,70.98,13.16
2020-04-28 11:00:00,66.5,40.52,0.76,19.4,19.45,81.72,15.79
2020-04-28 12:00:00,62.52,28.9,0.32,21.17,20.64,81.64,5.36
2020-04-28 13:00:00,67.02,22.9,0.52,18.27,17.28,73.57,17.16
2020-04-28 14:00:00,56.22,17.17,0.72,15.25,15.22,80.69,28.71
2020-04-28 15:00:00,48.8,13.75,0.77,15.85,15.61,81.5,35.25
2020-04-28 16:00:00,52.7,17.1,0.62,13.67,13.49,86.04,18.48
2020-04-28 17:00:00,42.08,22.1,0.74,11.7,11.45,93.62,17.48
2020-04-28 18:00:00,47.9,26.32,0.91,14.3,14.33,92.49,20.01
2020-04-28 19:00:00,51.28,17.4,0.2,17.4,16.14,93.55,2.81
2020-04-28 20:00:00,64.17,37.05,0.0,18.88,17.63,86.78,
2020-04-28 21:00:00,81.3,23.65,0.0,22.65,23.41,61.86,
2020-04-28 22:00:00,93.28,39.9,0.83,21.78,21.9,59.61,25.85
2020-04-28 23:00:00,78.38,39.4,1.15,18.98,18.37,72.14,37.09
2020-04-29 00:00:00,63.0,41.3,1.33,17.75,16.95,80.98,42.59
2020-04-29 01:00:00,64.0,25.0,0.74,18.75,16.28,85.95,7.56
2020-04-29 02:00:00,71.25,31.77,0.36,21.15,19.34,85.26,
2020-04-29 03:00:00,91.7,41.65,0.12,20.72,18.68,92.53,
2020-04-29 04:00:00,79.15,43.35,0.61,17.2,15.48,95.52,13.41
2020-04-29 05:00:00,75.75,47.7,0.87,17.0,16.52,97.13,29.0
2020-04-29 06:00:00,62.8,45.7,1.17,15.12,14.78,97.8,34.49
2020-04-29 07:00:00,63.8,45.7,0.82,17.2,16.98,93.54,15.0
2020-04-29 08:00:00,75.22,46.4,0.84,21.95,20.41,90.06,7.74
2020-04-29 09:00:00,66.0,32.35,0.43,23.67,20.84,97.04,
2020-04-29 10:00:00,74.47,40.3,0.65,21.52,19.82,99.0,10.2
2020-04-29 11:00:00,68.93,43.8,0.59,20.38,18.83,101.2,8.01
2020-04-29 12:00:00,73.08,35.92,0.77,16.32,15.49,94.26,34.62
2020-04-29 13:00:00,62.3,29.1,0.63,15.57,15.02,95.78,12.2
2020-04-29 14:00:00,61.7,42.8,0.54,13.73,13.0,97.22,1.26
2020-04-29 15:00:00,62.88,37.12,0.34,15.8,13.81,97.64,
2020-04-29 16:00:00,60.1,23.23,0.39,16.3,13.66,90.59,7.55
2020-04-29 17:00:00,68.7,15.25,0.27,16.4,14.24,80.75,1.74
2020-04-29 18:00:00,64.9,11.8,0.35,16.52,15.0,80.18,5.22
2020-04-29 19:00:00,66.0,36.55,0.86,17.52,17.15,79.44,21.62
2020-04-29 20:00:00,76.7,29.5,1.1,18.73,19.18,76.59,25.76
2020-04-29 21:00:00,,38.9,1.12,18.9,18.67,60.27,21.31
2020-04-29 22:00:00,,29.12,0.4,24.05,21.6,73.92,5.49
2020-04-29 23:00:00,,22.7,0.18,23.18,18.84,55.9,
2020-04-30 00:00:00,,,,29.9,,,
2020-04-30 01:00:00,612.4,11.1,0.51,21.15,18.4,60.45,11.47
2020-04-30 02:00:00,332.7,24.62,0.78,18.77,17.76,52.89,23.39
2020-04-30 03:00:00,188.47,26.5,0.98,15.47,15.34,61.03,27.83
2020-04-30 04:00:00,273.5,32.08,0.53,12.93,12.69,70.68,13.14
2020-04-30 05:00:00,402.25,73.92,0.38,17.68,15.39,75.55,2.04
2020-04-30 06:00:00,374.2,65.12,0.07,18.12,15.88,59.2,
2020-04-30 07:00:00,287.9,68.1,0.7,26.62,25.89,32.38,8.36
2020-04-30 08:00:00,186.7,49.2,0.89,28.73,29.5,45.12,6.19
2020-04-30 09:00:00,139.6,26.57,1.06,27.6,28.1,62.17,29.37
2020-04-30 10:00:00,276.35,95.08,0.88,23.98,23.7,76.84,6.04
2020-04-30 11:00:00,320.05,98.05,0.86,23.7,23.57,86.62,4.06
2020-04-30 12:00:00,349.85,96.47,0.52,25.7,23.5,88.64,1.24
2020-04-30 13:00:00,322.3,90.55,0.39,21.95,19.6,76.3,4.72
2020-04-30 14:00:00,245.62,76.2,0.32,19.6,17.39,83.27,11.63
2020-04-30 15:00:00,183.18,52.4,0.36,16.05,14.05,90.23,19.79
2020-04-30 16:00:00,141.78,52.35,0.56,11.1,10.5,88.47,15.33
2020-04-30 17:00:00,122.2,41.1,0.68,14.45,13.92,86.23,20.06
2020-04-30 18:00:00,100.75,42.5,0.7,16.05,14.68,80.52,17.92
2020-04-30 19:00:00,95.75,49.25,0.37,21.77,19.49,72.2,8.36
2020-04-30 20:00:00,96.6,46.6,0.18,26.08,24.04,53.0,
2020-04-30 21:00:00,81.57,49.35,0.12,28.6,27.16,35.9,
2020-04-30 22:00:00,75.15,46.85,0.79,28.18,27.99,23.69,27.61
2020-04-30 23:00:00,80.5,49.85,1.34,30.98,33.09,19.59,43.48
2020-05-01 00:00:00,81.7,53.9,1.43,32.03,34.21,19.93,46.98
2020-05-01 01:00:00,66.35,52.42,0.49,25.9,24.29,35.01,15.97
2020-05-01 02:00:00,64.5,40.47,0.15,27.05,22.95,42.62,0.44
2020-05-01 03:00:00,63.78,21.6,0.0,25.55,21.2,29.21,
2020-05-01 04:00:00,64.35,22.35,0.53,27.58,24.33,29.93,18.59
2020-05-01 05:00:00,63.92,29.7,0.75,22.7,20.59,44.78,36.3
2020-05-01 06:00:00,76.75,35.1,1.13,23.15,22.09,31.6,56.16
2020-05-01 07:00:00,86.2,41.55,0.8,27.1,27.61,37.25,18.63
2020-05-01 08:00:00,95.0,41.6,0.76,27.35,26.17,49.63,10.12
2020-05-01 09:00:00,111.12,43.05,0.45,28.52,26.38,70.46,
2020-05-01 10:00:00,,45.75,0.47,23.68,20.72,76.45,14.36
2020-05-01 11:00:00,158.4,45.85,0.4,20.57,18.89,76.16,10.09
2020-05-01 12:00:00,166.4,56.2,0.51,17.95,16.19,76.91,32.02
2020-05-01 13:00:00,167.18,56.48,0.55,14.62,13.2,77.94,8.25
2020-05-01 14:00:00,159.82,46.23,0.49,12.78,12.36,76.86,
2020-05-01 15:00:00,142.62,35.95,0.33,14.73,12.5,72.81,
2020-05-01 16:00:00,111.35,25.23,0.3,20.68,16.84,71.28,6.98
2020-05-01 17:00:00,85.83,29.2,0.24,18.68,15.04,71.65,0.14
2020-05-01 18:00:00,78.98,37.4,0.23,20.02,16.77,71.91,4.86
2020-05-01 19:00:00,73.55,35.4,0.66,14.18,12.97,70.92,21.29
2020-05-01 20:00:00,74.2,40.48,1.03,19.62,19.86,43.16,11.27
2020-05-01 21:00:00,81.67,51.88,1.15,30.27,32.92,36.38,12.15
2020-05-01 22:00:00,77.83,47.07,0.62,32.2,32.18,35.23,10.08
2020-05-01 23:00:00,80.33,34.52,0.26,35.78,35.2,27.88,
2020-05-02 00:00:00,78.1,33.35,0.03,39.35,38.8,18.73,
2020-05-02 01:00:00,62.3,45.08,0.43,33.38,30.5,31.62,12.75
2020-05-02 02:00:00,57.45,34.88,0.62,26.15,22.2,43.91,32.87
2020-05-02 03:00:00,65.05,41.05,0.94,23.52,19.58,46.19,44.47
2020-05-02 04:00:00,78.5,38.5,0.43,20.98,17.42,46.36,8.1
2020-05-02 05:00:00,113.88,39.2,0.34,21.95,18.47,46.22,0.65
2020-05-02 06:00:00,142.77,50.4,0.02,23.88,19.38,38.25,
2020-05-02 07:00:00,150.2,48.02,0.47,25.35,22.52,33.75,10.79
2020-05-02 08:00:00,164.15,60.58,0.53,27.3,24.29,35.14,6.23
2020-05-02 09:00:00,170.25,58.23,0.74,22.6,20.38,47.76,31.82
2020-05-02 10:00:00,173.1,49.15,0.59,16.68,14.83,54.33,14.96
2020-05-02 11:00:00,158.5,58.25,0.6,16.18,14.34,60.05,4.36
2020-05-02 12:00:00,141.15,59.72,0.42,18.6,15.26,56.67,3.45
2020-05-02 13:00:00,130.95,44.6,0.29,20.03,16.04,52.42,4.79
2020-05-02 14:00:00,119.55,46.25,0.14,18.25,14.76,54.78,
2020-05-02 15:00:00,109.88,53.65,0.08,17.0,14.16,53.97,10.53
2020-05-02 16:00:00,108.58,47.33,0.69,14.4,12.03,61.27,36.13
2020-05-02 17:00:00,90.6,48.9,1.22,10.9,9.75,63.24,66.08
2020-05-02 18:00:00,97.68,43.8,1.29,14.65,13.24,66.9,50.85
2020-05-02 19:00:00,110.75,39.45,0.29,22.33,19.28,59.72,3.69
2020-05-02 20:00:00,93.18,35.92,0.0,26.5,24.51,43.26,
2020-05-02 21:00:00,97.55,55.42,0.01,35.15,35.2,33.56,
2020-05-02 22:00:00,94.95,44.58,0.71,34.4,33.42,31.0,32.33
2020-05-02 23:00:00,96.2,53.48,1.08,29.85,30.13,26.91,49.49
2020-05-03 00:00:00,95.5,57.95,1.24,31.4,31.49,24.37,61.04
2020-05-03 01:00:00,71.85,42.55,0.64,22.17,19.08,65.79,9.97
2020-05-03 02:00:00,87.67,26.55,0.45,22.85,18.94,74.24,
2020-05-03 03:00:00,97.1,35.8,0.11,22.1,18.13,75.97,
2020-05-03 04:00:00,93.7,46.03,0.73,22.23,18.7,70.49,12.75
2020-05-03 05:00:00,102.93,60.25,0.82,20.42,18.03,67.67,22.52
2020-05-03 06:00:00,96.75,54.02,1.24,18.6,16.19,67.45,52.47
2020-05-03 07:00:00,146.85,46.2,0.82,19.17,17.42,63.26,11.83
2020-05-03 08:00:00,562.45,33.02,1.06,21.12,19.06,58.89,19.81
2020-05-03 09:00:00,316.85,34.27,0.69,25.38,22.63,60.97,0.77
2020-05-03 10:00:00,208.45,80.35,0.78,25.65,22.77,64.65,12.99
2020-05-03 11:00:00,158.25,88.88,0.58,24.6,22.44,62.65,1.79
2020-05-03 12:00:00,131.53,83.22,0.64,21.25,20.0,75.59,18.14
2020-05-03 13:00:00,122.45,94.65,0.89,17.85,17.01,79.18,11.24
2020-05-03 14:00:00,109.67,56.38,0.88,14.25,14.12,88.2,7.57
2020-05-03 15:00:00,115.9,51.97,0.71,19.08,17.17,96.03,0.71
2020-05-03 16:00:00,124.75,32.2,0.53,25.15,22.37,83.48,13.56
2020-05-03 17:00:00,139.8,27.98,0.44,21.2,19.43,57.47,4.7
2020-05-03 18:00:00,132.15,39.7,0.41,19.18,18.23,56.28,2.06
2020-05-03 19:00:00,86.75,35.12,0.76,20.25,19.94,62.85,25.13
2020-05-03 20:00:00,55.0,24.83,1.05,17.85,17.54,63.27,35.46
2020-05-03 21:00:00,39.88,17.6,1.07,16.75,16.32,65.28,37.85
2020-05-03 22:00:00,23.4,13.97,0.57,18.62,17.09,68.38,1.13
2020-05-03 23:00:00,26.83,17.67,0.26,19.75,17.08,65.55,
2020-05-04 00:00:00,41.9,20.95,0.02,19.98,17.66,55.8,
2020-05-04 01:00:00,42.08,16.5,0.58,20.23,18.03,51.18,10.73
2020-05-04 02:00:00,35.8,16.45,0.87,19.15,17.84,53.7,36.43
2020-05-04 03:00:00,36.1,29.3,1.31,17.5,16.18,52.09,65.48
2020-05-04 04:00:00,35.3,21.38,0.7,17.82,16.66,51.2,12.27
2020-05-04 05:00:00,40.12,19.73,0.53,22.35,18.97,44.67,5.08
2020-05-04 06:00:00,36.38,16.38,0.06,24.65,20.28,35.45,
2020-05-04 07:00:00,37.17,20.38,0.58,25.3,21.28,31.54,15.09
2020-05-04 08:00:00,37.07,29.67,0.52,25.88,22.84,28.38,7.76
2020-05-04 09:00:00,38.9,15.9,0.79,22.23,20.9,48.09,37.32
2020-05-04 10:00:00,38.92,11.17,0.8,21.65,21.28,60.59,8.51
2020-05-04 11:00:00,26.15,15.1,0.89,21.75,21.23,70.65,4.54
2020-05-04 12:00:00,20.77,13.3,1.0,22.57,21.66,77.74,22.18
2020-05-04 13:00:00,21.75,9.82,0.47,22.32,21.59,82.66,
2020-05-04 14:00:00,41.52,16.02,0.06,19.4,18.92,86.16,
2020-05-04 15:00:00,50.1,24.35,0.35,19.62,18.89,89.82,
2020-05-04 16:00:00,33.4,14.23,1.05,18.75,18.59,94.8,
2020-05-04 17:00:00,43.9,12.0,1.38,15.32,15.62,85.72,
2020-05-04 18:00:00,36.2,17.7,,4.0,3.64,61.14,
2020-05-04 19:00:00,15.6,3.8,1.29,10.4,11.74,81.75,
2020-05-04 20:00:00,23.25,5.95,2.55,10.82,11.91,71.68,
2020-05-04 21:00:00,38.03,12.03,2.25,10.6,11.5,62.16,
2020-05-04 22:00:00,37.12,32.0,0.45,12.7,13.02,58.92,
2020-05-04 23:00:00,59.83,34.7,0.02,11.53,12.28,56.88,
2020-05-05 00:00:00,60.4,25.0,0.0,9.0,10.18,50.66,
2020-05-05 01:00:00,43.9,23.12,0.63,7.3,9.3,48.99,
2020-05-05 02:00:00,39.85,15.03,0.98,4.68,6.31,54.92,
2020-05-05 03:00:00,41.8,14.43,1.14,6.8,8.5,51.07,
2020-05-05 04:00:00,36.6,25.35,0.66,6.1,7.9,59.88,
2020-05-05 05:00:00,48.17,18.32,0.51,6.55,7.79,65.21,
2020-05-05 06:00:00,50.75,21.07,0.24,7.78,9.17,50.25,
2020-05-05 07:00:00,49.0,34.1,0.78,11.7,14.42,39.67,
2020-05-05 08:00:00,56.48,30.07,0.73,11.88,13.88,47.8,
2020-05-05 09:00:00,64.05,28.8,1.11,14.02,17.15,74.4,
2020-05-05 10:00:00,68.98,31.73,0.74,8.8,11.27,87.44,
2020-05-05 11:00:00,62.75,38.12,0.93,6.92,9.05,92.35,
2020-05-05 12:00:00,70.3,23.7,0.92,5.35,4.47,71.14,
2020-05-05 13:00:00,,,,,,43.17,9.97
2020-05-05 14:00:00,,,,,0.0,,9.85
2020-05-05 15:00:00,11.38,7.65,,,0.0,,10.0
2020-05-05 16:00:00,12.95,8.03,,,,,10.06
2020-05-05 17:00:00,19.25,8.55,,,,67.53,10.0
2020-05-05 18:00:00,35.3,8.6,1.21,19.5,20.19,83.9,10.0
2020-05-05 19:00:00,52.53,8.97,0.06,19.88,18.75,81.34,10.0
2020-05-05 20:00:00,56.75,24.35,0.0,22.9,21.32,61.88,10.09
2020-05-05 21:00:00,70.75,32.53,0.0,20.75,19.13,69.22,9.91
2020-05-05 22:00:00,60.62,36.05,0.93,21.78,20.61,58.72,10.01
2020-05-05 23:00:00,61.42,29.95,1.31,21.82,21.4,45.0,10.01
2020-05-06 00:00:00,61.68,33.15,1.27,19.35,18.29,52.46,9.95
2020-05-06 01:00:00,54.35,28.32,0.6,22.62,21.25,47.47,9.99
2020-05-06 02:00:00,49.55,26.97,0.31,25.85,24.54,40.06,9.99
2020-05-06 03:00:00,54.45,18.07,0.04,25.95,24.41,46.97,9.96
2020-05-06 04:00:00,74.67,22.55,0.58,22.77,21.07,47.07,9.98
2020-05-06 05:00:00,75.6,25.73,0.85,18.92,17.77,51.86,10.08
2020-05-06 06:00:00,60.1,37.08,1.16,18.75,17.82,60.73,9.92
2020-05-06 07:00:00,65.8,31.3,0.68,22.8,21.93,54.2,10.02
2020-05-06 08:00:00,52.15,20.98,0.54,25.02,23.59,64.94,10.08
2020-05-06 09:00:00,177.23,16.38,0.17,24.98,22.38,68.27,10.09
2020-05-06 10:00:00,122.12,19.88,0.56,23.35,21.24,71.23,10.07
2020-05-06 11:00:00,105.97,34.83,0.66,22.25,20.84,54.95,9.95
2020-05-06 12:00:00,78.35,32.2,0.92,20.62,20.3,69.53,8.41
2020-05-06 13:00:00,92.05,25.1,0.87,18.27,17.75,81.44,8.12
2020-05-06 14:00:00,80.25,16.12,1.69,18.9,18.21,87.62,8.03
2020-05-06 15:00:00,60.88,12.6,1.92,18.17,17.86,89.42,6.53
2020-05-06 16:00:00,61.8,10.93,0.16,19.4,18.6,79.74,4.06
2020-05-06 17:00:00,63.55,23.8,0.66,21.25,21.46,70.21,8.06
2020-05-06 18:00:00,134.1,35.42,0.38,19.7,19.68,77.18,10.54
2020-05-06 19:00:00,76.0,14.9,0.93,19.35,20.17,67.76,12.01
2020-05-06 20:00:00,14.57,5.88,1.02,19.18,19.23,68.34,12.01
2020-05-06 21:00:00,18.02,7.47,0.99,19.1,18.92,67.34,12.04
2020-05-06 22:00:00,40.55,11.9,0.52,20.18,19.09,60.75,11.96
2020-05-06 23:00:00,31.2,15.53,0.28,19.95,18.79,58.01,12.06
2020-05-07 00:00:00,27.45,27.55,0.03,19.45,17.77,60.66,11.97
2020-05-07 01:00:00,30.7,20.98,0.61,20.2,18.96,47.57,12.01
2020-05-07 02:00:00,32.33,13.47,1.1,16.93,16.35,42.11,11.96
2020-05-07 03:00:00,41.92,20.73,1.49,21.93,22.61,27.89,12.04
2020-05-07 04:00:00,50.8,38.35,0.69,26.35,27.26,33.55,11.9
2020-05-07 05:00:00,46.65,26.12,0.49,26.85,23.87,45.23,11.98
2020-05-07 06:00:00,31.68,16.07,0.09,26.62,23.15,45.66,11.9
2020-05-07 07:00:00,36.3,23.48,0.56,25.95,22.53,41.89,12.0
2020-05-07 08:00:00,39.73,22.15,0.67,25.85,24.03,47.81,11.98
2020-05-07 09:00:00,38.6,35.35,0.96,22.95,22.29,63.74,12.05
2020-05-07 10:00:00,55.88,28.65,0.89,21.5,20.64,72.24,12.03
2020-05-07 11:00:00,48.3,18.45,1.12,23.77,22.84,83.25,12.05
2020-05-07 12:00:00,52.15,19.95,0.93,22.52,21.09,91.17,10.73
2020-05-07 13:00:00,61.83,23.6,0.46,18.77,17.59,92.38,10.01
2020-05-07 14:00:00,59.9,24.1,0.04,20.3,19.53,97.56,9.79
2020-05-07 15:00:00,66.83,24.9,0.0,19.32,18.68,95.82,9.71
2020-05-07 16:00:00,74.35,38.83,0.79,15.93,15.22,92.77,9.87
2020-05-07 17:00:00,67.92,26.58,1.67,16.52,15.99,95.64,10.02
2020-05-07 18:00:00,63.75,26.73,2.44,17.75,16.48,89.84,10.36
2020-05-07 19:00:00,63.4,24.32,0.17,20.2,19.01,64.76,9.78
2020-05-07 20:00:00,71.55,23.65,0.24,33.33,36.71,35.19,10.26
2020-05-07 21:00:00,88.47,37.55,0.75,49.95,58.77,16.64,9.93
2020-05-07 22:00:00,111.38,57.38,1.98,43.45,48.92,14.2,9.93
2020-05-07 23:00:00,107.7,61.9,2.23,44.83,50.55,19.23,10.11
2020-05-08 00:00:00,112.72,54.02,1.67,27.0,25.36,58.4,10.0
2020-05-08 01:00:00,112.27,57.88,0.49,21.6,17.79,73.16,10.1
2020-05-08 02:00:00,86.83,43.25,0.07,23.9,19.76,84.95,9.58
2020-05-08 03:00:00,76.78,38.25,0.0,23.15,19.02,88.03,9.96
2020-05-08 04:00:00,75.17,33.0,0.49,23.27,19.07,90.68,10.07
2020-05-08 05:00:00,74.75,33.03,0.7,17.15,15.49,89.67,10.18
2020-05-08 06:00:00,73.47,24.12,1.1,15.9,14.28,86.6,9.89
2020-05-08 07:00:00,72.95,34.58,0.82,17.62,16.47,81.65,9.88
2020-05-08 08:00:00,88.05,25.67,1.08,20.38,19.17,76.38,9.76
2020-05-08 09:00:00,89.48,27.92,0.59,24.3,22.27,82.62,10.02
2020-05-08 10:00:00,85.72,42.0,0.76,25.45,23.59,86.77,9.77
2020-05-08 11:00:00,92.83,45.05,0.59,24.68,22.96,99.55,9.98
2020-05-08 12:00:00,89.55,34.85,0.83,20.17,19.97,100.91,11.07
2020-05-08 13:00:00,84.38,43.85,0.87,17.32,17.08,86.99,14.95
2020-05-08 14:00:00,73.53,29.1,1.08,17.38,15.89,78.47,14.97
2020-05-08 15:00:00,83.57,34.95,0.67,17.98,15.66,81.84,14.99
2020-05-08 16:00:00,75.15,30.27,0.41,18.43,15.69,76.06,15.09
2020-05-08 17:00:00,82.47,19.0,0.18,16.27,14.44,75.86,15.02
2020-05-08 18:00:00,86.1,23.83,0.08,16.52,15.25,71.4,11.1
2020-05-08 19:00:00,72.45,30.3,0.93,15.12,14.48,60.14,10.11
2020-05-08 20:00:00,74.58,54.27,1.56,32.58,37.57,23.25,10.04
2020-05-08 21:00:00,102.85,46.35,2.28,45.62,54.16,20.14,10.07
2020-05-08 22:00:00,140.0,55.3,0.58,27.92,25.52,37.26,10.06
2020-05-08 23:00:00,116.8,51.97,0.4,36.02,35.75,22.36,10.03
2020-05-09 00:00:00,103.53,46.75,0.06,28.73,25.64,32.63,10.07
2020-05-09 01:00:00,352.75,44.52,0.49,23.72,20.97,34.94,9.99
2020-05-09 02:00:00,254.22,27.45,0.84,21.73,19.31,58.1,9.95
2020-05-09 03:00:00,154.43,32.12,1.33,16.9,13.83,88.77,9.95
2020-05-09 04:00:00,121.35,29.88,0.77,15.93,13.9,80.75,10.03
2020-05-09 05:00:00,113.38,30.2,0.69,23.77,22.37,60.13,9.94
2020-05-09 06:00:00,111.03,40.07,0.19,26.15,24.39,48.15,9.93
2020-05-09 07:00:00,115.85,46.58,1.02,31.38,31.01,34.41,9.87
2020-05-09 08:00:00,124.42,50.12,1.01,33.0,32.16,49.22,9.93
2020-05-09 09:00:00,143.88,50.85,0.88,24.1,22.71,45.49,9.97
2020-05-09 10:00:00,155.58,55.77,0.56,17.48,15.9,58.93,10.03
2020-05-09 11:00:00,168.92,53.58,0.57,14.15,13.44,65.03,9.96
2020-05-09 12:00:00,174.3,62.77,0.41,18.32,15.82,67.84,9.95
2020-05-09 13:00:00,182.33,51.75,0.48,18.85,16.36,71.36,9.97
2020-05-09 14:00:00,179.83,51.98,0.34,20.1,17.8,74.09,9.94
2020-05-09 15:00:00,166.23,45.8,0.37,17.27,14.74,78.97,9.97
2020-05-09 16:00:00,133.3,41.08,0.72,13.4,12.59,74.33,9.93
2020-05-09 17:00:00,110.28,48.62,1.01,12.32,10.66,73.58,10.05
2020-05-09 18:00:00,99.55,30.38,1.33,15.65,14.45,74.37,10.11
2020-05-09 19:00:00,86.93,22.28,0.12,19.85,17.53,63.45,9.95
2020-05-09 20:00:00,86.1,20.25,0.01,28.68,27.79,37.36,10.0
2020-05-09 21:00:00,101.28,41.15,0.0,32.58,32.11,31.33,10.02
2020-05-09 22:00:00,108.62,52.8,0.76,29.6,29.75,46.45,10.04
2020-05-09 23:00:00,94.28,38.4,0.89,16.95,15.18,66.5,10.03
2020-05-10 00:00:00,84.03,36.68,1.08,14.85,13.26,77.59,10.1
2020-05-10 01:00:00,97.48,47.0,0.47,13.62,11.62,68.81,9.99
2020-05-10 02:00:00,113.4,32.75,0.28,18.23,15.09,61.1,9.99
2020-05-10 03:00:00,110.53,30.1,0.04,21.43,18.2,50.92,9.98
2020-05-10 04:00:00,97.92,26.67,0.53,22.12,19.95,35.82,10.0
2020-05-10 05:00:00,90.35,26.3,0.64,26.45,27.43,32.67,9.94
2020-05-10 06:00:00,97.95,36.1,1.11,27.38,28.05,23.16,10.0
2020-05-10 07:00:00,79.85,36.67,0.76,26.52,26.82,35.71,9.98
2020-05-10 08:00:00,83.65,31.1,0.91,26.62,26.45,43.64,9.99
2020-05-10 09:00:00,93.22,36.27,0.54,26.05,24.31,56.36,10.07
2020-05-10 10:00:00,106.28,36.58,0.44,24.65,21.91,68.45,10.02
2020-05-10 11:00:00,112.78,35.28,0.42,16.98,15.29,70.05,9.91
2020-05-10 12:00:00,94.05,31.62,0.66,16.4,14.87,73.49,9.94
2020-05-10 13:00:00,99.23,43.6,0.45,12.15,11.44,66.26,10.07
2020-05-10 14:00:00,95.53,41.52,0.62,12.7,11.57,69.08,10.12
2020-05-10 15:00:00,105.15,39.47,1.19,16.8,15.49,94.1,9.92
2020-05-10 16:00:00,369.5,66.67,0.58,21.88,20.38,104.26,10.07
2020-05-10 17:00:00,559.58,94.95,0.19,19.73,18.28,102.44,9.88
2020-05-10 18:00:00,568.25,118.85,0.0,21.85,19.45,75.25,10.07
2020-05-10 19:00:00,394.5,82.95,0.75,21.82,21.77,63.59,9.97
2020-05-10 20:00:00,220.45,65.5,1.13,21.55,20.95,63.82,10.04
2020-05-10 21:00:00,138.7,37.93,1.33,21.07,19.94,68.68,10.04
2020-05-10 22:00:00,86.47,22.75,0.49,20.02,17.11,63.39,9.9
2020-05-10 23:00:00,67.45,21.82,0.05,23.32,19.81,58.59,10.0
