Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),SO2 (ug/m3)
2020-04-30 04:00:00,,,,,0.0,2.6,
2020-04-30 05:00:00,,,263.75,,0.0,27.6,9.7
2020-04-30 06:00:00,99.0,57.0,270.15,,0.0,3.0,
2020-04-30 07:00:00,99.0,57.0,320.55,,0.0,,
2020-04-30 08:00:00,,,,,,,
2020-04-30 09:00:00,,,,,,,
2020-04-30 10:00:00,,,,,,,
2020-04-30 11:00:00,,,,,,,
2020-04-30 12:00:00,,,,,,,
2020-04-30 13:00:00,,,,,,,
2020-04-30 14:00:00,105.0,58.0,,,0.0,1.4,
2020-04-30 15:00:00,,,132.4,,0.0,9.9,8.9
2020-04-30 16:00:00,123.0,,145.68,,0.93,11.45,10.9
2020-04-30 17:00:00,125.0,,112.83,7.2,0.97,23.17,15.22
2020-04-30 18:00:00,129.75,33.0,106.95,6.38,0.75,37.53,17.88
2020-04-30 19:00:00,148.5,33.25,104.12,6.43,0.78,35.73,19.15
2020-04-30 20:00:00,174.75,38.25,98.83,6.9,0.53,38.27,17.77
2020-04-30 21:00:00,192.0,50.25,127.88,7.87,0.53,35.45,7.6
2020-04-30 22:00:00,126.0,49.0,89.4,10.1,0.7,27.38,9.52
2020-04-30 23:00:00,120.25,53.0,82.83,10.2,0.67,20.42,10.95
2020-05-01 00:00:00,130.0,55.75,76.6,10.3,0.57,13.9,11.9
2020-05-01 01:00:00,132.25,57.0,84.2,9.4,0.45,18.3,14.18
2020-05-01 02:00:00,132.75,63.0,111.38,9.0,0.5,13.05,14.45
2020-05-01 03:00:00,116.25,62.75,94.85,13.2,0.55,14.6,14.0
2020-05-01 04:00:00,122.0,60.5,89.05,10.55,0.47,12.05,14.35
2020-05-01 05:00:00,116.0,56.25,88.55,8.72,0.47,9.85,12.75
2020-05-01 06:00:00,108.25,55.75,69.0,8.77,0.5,9.57,13.97
2020-05-01 07:00:00,113.75,53.25,61.98,9.88,0.5,7.65,14.7
2020-05-01 08:00:00,127.25,60.0,67.33,8.73,0.53,8.38,14.28
2020-05-01 09:00:00,157.75,70.5,70.78,7.28,0.55,8.57,10.55
2020-05-01 10:00:00,174.25,71.75,109.67,7.08,0.53,11.4,10.62
2020-05-01 11:00:00,170.0,58.5,132.3,5.58,0.45,20.7,9.03
2020-05-01 12:00:00,164.75,48.0,138.28,4.5,0.4,24.45,8.55
2020-05-01 13:00:00,167.25,50.25,137.68,5.75,0.32,24.33,7.82
2020-05-01 14:00:00,168.75,57.5,111.78,5.97,0.3,22.0,6.25
2020-05-01 15:00:00,174.5,54.75,114.08,5.3,0.43,20.65,9.15
2020-05-01 16:00:00,183.25,38.75,102.47,4.72,0.38,14.65,8.35
2020-05-01 17:00:00,181.0,30.0,96.45,4.38,0.38,28.0,9.53
2020-05-01 18:00:00,179.75,36.5,124.95,7.05,0.55,49.5,11.15
2020-05-01 19:00:00,157.25,48.5,132.6,7.8,0.53,62.75,12.32
2020-05-01 20:00:00,178.25,51.25,126.3,7.7,0.67,56.85,11.62
2020-05-01 21:00:00,165.5,42.25,123.4,6.78,0.75,43.6,7.42
2020-05-01 22:00:00,154.75,33.75,85.43,6.1,0.5,37.83,6.18
2020-05-01 23:00:00,132.75,40.5,71.38,4.4,0.62,29.77,6.95
2020-05-02 00:00:00,119.75,33.0,68.3,4.0,0.7,29.72,8.07
2020-05-02 01:00:00,105.5,28.0,65.15,4.02,1.1,27.82,8.65
2020-05-02 02:00:00,94.25,35.0,98.22,3.97,1.4,27.7,9.5
2020-05-02 03:00:00,99.5,21.0,95.55,4.4,0.65,24.7,11.0
2020-05-02 04:00:00,92.0,24.0,89.25,4.25,0.67,27.12,9.38
2020-05-02 05:00:00,80.25,22.75,97.5,3.73,0.92,28.65,7.72
2020-05-02 06:00:00,70.5,19.0,73.03,3.32,0.75,25.65,7.9
2020-05-02 07:00:00,68.0,18.5,60.83,3.25,0.5,20.73,8.97
2020-05-02 08:00:00,72.25,18.75,64.98,4.43,0.53,16.1,8.68
2020-05-02 09:00:00,69.75,25.0,62.58,4.9,0.5,15.12,7.08
2020-05-02 10:00:00,80.5,28.5,85.55,3.28,0.65,16.57,7.43
2020-05-02 11:00:00,88.0,30.0,96.5,3.2,0.6,16.0,8.0
2020-05-02 12:00:00,,,,,,,
2020-05-02 13:00:00,,,,,,,
2020-05-02 14:00:00,,,,,,,
2020-05-02 15:00:00,,,,,,,
2020-05-02 16:00:00,,,,,,,
2020-05-02 17:00:00,,,,,,,
2020-05-02 18:00:00,,,,,,,
2020-05-02 19:00:00,,,,,,,
2020-05-02 20:00:00,,,,,,,
2020-05-02 21:00:00,117.75,24.5,110.42,4.8,0.05,45.8,8.9
2020-05-02 22:00:00,116.25,31.25,90.07,5.92,0.0,43.42,8.35
2020-05-02 23:00:00,121.5,36.25,65.5,5.1,0.03,40.83,9.55
2020-05-03 00:00:00,117.0,28.75,61.62,3.72,0.0,39.67,10.33
2020-05-03 01:00:00,82.75,20.75,58.95,3.95,0.0,37.65,10.18
2020-05-03 02:00:00,70.75,16.25,71.88,3.92,0.0,37.8,11.25
2020-05-03 03:00:00,64.0,13.5,91.1,3.15,0.0,33.48,9.45
2020-05-03 04:00:00,63.5,14.75,86.83,3.75,0.0,31.25,9.95
2020-05-03 05:00:00,63.5,23.0,92.88,2.85,0.03,28.02,9.55
2020-05-03 06:00:00,70.25,21.5,82.47,3.17,0.05,26.4,9.3
2020-05-03 07:00:00,77.75,22.5,60.0,3.2,0.03,25.27,11.1
2020-05-03 08:00:00,81.5,26.75,58.5,4.72,0.1,15.2,11.25
2020-05-03 09:00:00,84.75,26.75,53.98,4.45,0.1,10.62,9.8
2020-05-03 10:00:00,79.25,36.75,55.05,3.95,0.05,5.93,10.1
2020-05-03 11:00:00,73.75,29.25,81.8,4.33,0.03,6.12,9.18
2020-05-03 12:00:00,71.75,18.0,111.95,4.8,0.03,14.83,8.22
2020-05-03 13:00:00,69.25,21.75,132.82,5.03,0.0,19.3,6.88
2020-05-03 14:00:00,71.75,31.0,107.27,5.38,0.1,23.58,5.53
2020-05-03 15:00:00,71.75,25.0,75.45,4.78,0.1,38.1,8.15
2020-05-03 16:00:00,85.25,35.0,68.65,4.65,0.0,34.67,9.35
2020-05-03 17:00:00,91.75,35.0,65.6,4.25,0.0,33.07,9.65
2020-05-03 18:00:00,91.0,35.0,75.55,5.25,0.0,34.12,10.32
2020-05-03 19:00:00,93.25,34.75,110.65,4.45,0.0,31.82,9.95
2020-05-03 20:00:00,,,,,,,
2020-05-03 21:00:00,100.0,34.0,98.03,2.05,0.73,34.5,8.6
2020-05-03 22:00:00,,,98.15,2.95,0.62,35.73,11.07
2020-05-03 23:00:00,20.0,1.0,86.6,2.95,0.6,18.33,10.2
2020-05-04 00:00:00,17.75,1.0,59.97,3.3,0.15,13.57,11.95
2020-05-04 01:00:00,11.5,,51.4,3.43,0.1,15.7,12.78
2020-05-04 02:00:00,13.75,,51.7,2.5,0.1,13.5,13.3
2020-05-04 03:00:00,16.25,7.0,68.25,2.55,0.05,10.57,14.85
2020-05-04 04:00:00,17.25,6.75,65.17,4.98,0.07,6.8,13.55
2020-05-04 05:00:00,19.0,6.5,67.25,8.22,0.38,3.38,12.7
2020-05-04 06:00:00,22.25,7.25,76.33,12.0,0.3,,12.72
2020-05-04 07:00:00,24.5,7.75,77.62,14.65,0.33,2.07,12.57
2020-05-04 08:00:00,33.25,19.0,65.03,7.05,0.45,5.0,14.62
2020-05-04 09:00:00,62.25,39.5,59.8,4.22,0.33,6.5,12.12
2020-05-04 10:00:00,98.75,60.5,54.3,5.1,0.23,9.47,10.22
2020-05-04 11:00:00,60.75,18.25,65.83,4.62,0.55,14.47,9.7
2020-05-04 12:00:00,60.0,16.0,110.05,5.6,0.93,19.18,8.93
2020-05-04 13:00:00,67.75,22.25,120.8,5.65,0.72,24.52,8.75
2020-05-04 14:00:00,60.75,13.25,128.8,4.8,0.25,25.12,7.4
2020-05-04 15:00:00,49.25,13.0,100.85,4.38,0.17,23.65,7.83
2020-05-04 16:00:00,41.5,16.25,70.6,2.78,0.2,22.7,10.12
2020-05-04 17:00:00,32.25,7.75,70.08,2.45,0.18,35.95,10.6
2020-05-04 18:00:00,28.75,7.0,67.05,3.05,0.23,49.8,11.27
2020-05-04 19:00:00,39.5,7.0,82.28,4.15,0.32,59.33,11.7
2020-05-04 20:00:00,59.25,9.75,103.9,6.15,0.55,51.65,11.68
2020-05-04 21:00:00,74.25,22.5,105.65,9.88,0.53,26.2,9.18
2020-05-04 22:00:00,101.0,41.25,111.08,10.53,0.72,17.4,8.4
2020-05-04 23:00:00,136.5,58.0,94.25,8.82,0.62,16.35,7.6
2020-05-05 00:00:00,141.5,61.0,68.38,8.6,0.82,14.15,9.68
2020-05-05 01:00:00,130.25,61.25,58.9,9.12,1.17,8.0,10.25
2020-05-05 02:00:00,118.75,59.5,59.85,7.85,1.55,9.4,11.15
2020-05-05 03:00:00,114.25,62.5,81.65,9.8,1.7,4.8,9.15
2020-05-05 04:00:00,106.25,67.5,80.35,7.2,2.03,7.32,9.57
2020-05-05 05:00:00,130.0,77.0,93.57,10.98,1.43,5.43,10.38
2020-05-05 06:00:00,201.75,129.5,111.47,11.93,1.75,5.62,11.8
2020-05-05 07:00:00,290.0,208.75,100.85,12.85,1.93,7.33,11.48
2020-05-05 08:00:00,291.5,195.75,85.8,10.8,1.57,10.47,13.0
2020-05-05 09:00:00,299.5,203.0,78.4,7.98,1.43,13.45,17.05
2020-05-05 10:00:00,247.5,150.5,70.88,4.8,0.9,16.85,14.38
2020-05-05 11:00:00,139.0,82.5,89.9,4.33,0.93,24.02,12.38
2020-05-05 12:00:00,118.5,69.0,121.6,2.65,0.82,25.48,10.05
2020-05-05 13:00:00,73.5,31.5,124.97,3.6,0.62,26.68,7.75
2020-05-05 14:00:00,68.25,25.0,128.1,4.35,0.68,24.92,6.17
2020-05-05 15:00:00,68.0,20.0,92.35,4.55,0.3,21.32,8.28
2020-05-05 16:00:00,74.0,22.0,72.27,3.58,0.05,27.62,11.15
2020-05-05 17:00:00,71.5,20.25,62.57,3.05,0.55,39.88,12.57
2020-05-05 18:00:00,65.25,21.5,60.52,2.65,0.5,46.15,13.35
2020-05-05 19:00:00,74.75,13.5,88.57,4.1,0.62,54.6,13.18
2020-05-05 20:00:00,98.0,23.0,98.95,8.4,0.85,35.8,12.68
2020-05-05 21:00:00,131.75,63.25,101.75,13.12,0.95,30.12,12.07
2020-05-05 22:00:00,182.0,86.0,104.08,12.15,1.05,28.55,11.1
2020-05-05 23:00:00,202.0,99.0,87.53,11.05,1.15,25.18,10.85
2020-05-06 00:00:00,229.25,122.25,68.2,10.75,1.1,18.7,12.12
2020-05-06 01:00:00,257.75,95.75,51.65,6.95,0.85,32.27,13.43
2020-05-06 02:00:00,354.25,61.75,53.33,3.33,0.45,36.5,13.95
2020-05-06 03:00:00,219.0,14.0,58.75,3.1,0.5,36.23,12.75
2020-05-06 04:00:00,185.5,11.5,62.38,4.5,0.83,33.0,12.0
2020-05-06 05:00:00,205.75,24.75,67.23,5.95,0.55,24.17,12.07
2020-05-06 06:00:00,209.25,33.25,69.32,7.0,0.45,20.67,10.93
2020-05-06 07:00:00,166.0,29.75,59.42,8.12,0.53,16.43,11.3
2020-05-06 08:00:00,98.0,15.75,51.88,6.33,0.55,20.38,12.2
2020-05-06 09:00:00,74.25,13.5,45.6,5.92,0.43,20.57,9.18
2020-05-06 10:00:00,105.0,25.5,47.23,4.33,0.6,26.3,8.88
2020-05-06 11:00:00,205.5,45.75,57.65,3.7,0.57,29.42,8.6
2020-05-06 12:00:00,215.0,38.75,79.6,3.18,0.53,27.28,7.55
2020-05-06 13:00:00,138.75,36.0,82.18,4.22,0.4,25.65,6.2
2020-05-06 14:00:00,109.25,29.5,81.4,5.07,0.4,31.85,6.03
2020-05-06 15:00:00,112.25,26.0,60.23,5.82,0.22,20.57,6.55
2020-05-06 16:00:00,104.5,21.75,50.8,3.62,0.23,17.32,7.9
2020-05-06 17:00:00,83.5,23.75,46.32,3.08,0.23,29.55,8.8
2020-05-06 18:00:00,72.5,15.5,45.5,2.95,0.3,45.7,9.55
2020-05-06 19:00:00,96.0,25.25,89.35,6.33,0.28,54.95,8.47
2020-05-06 20:00:00,154.0,43.25,145.0,10.8,0.82,45.1,3.92
2020-05-06 21:00:00,187.75,59.0,174.97,,1.1,31.85,7.5
2020-05-06 22:00:00,197.5,85.5,180.97,,1.45,20.38,
2020-05-06 23:00:00,193.0,84.0,93.3,15.1,0.8,24.3,7.4
2020-05-07 00:00:00,187.75,72.25,63.35,13.0,0.53,21.75,10.78
2020-05-07 01:00:00,182.0,74.0,55.57,11.32,0.88,24.52,11.85
2020-05-07 02:00:00,211.75,86.75,54.93,9.22,0.97,42.9,13.0
2020-05-07 03:00:00,177.0,78.25,58.95,4.25,0.55,42.17,14.45
2020-05-07 04:00:00,71.75,41.75,61.75,4.8,0.43,34.83,13.35
2020-05-07 05:00:00,56.5,25.25,65.78,5.27,0.32,50.1,13.53
2020-05-07 06:00:00,35.0,14.0,64.1,4.92,0.32,45.48,13.47
2020-05-07 07:00:00,22.25,,47.02,5.32,0.35,40.55,12.45
2020-05-07 08:00:00,29.25,,39.68,4.05,0.33,29.9,13.45
2020-05-07 09:00:00,31.25,,35.03,2.6,0.3,20.93,8.22
2020-05-07 10:00:00,38.75,2.0,35.95,3.25,0.43,19.25,6.65
2020-05-07 11:00:00,50.75,3.25,74.17,5.42,0.33,22.18,5.67
2020-05-07 12:00:00,56.5,8.0,121.12,6.3,0.45,24.3,2.33
2020-05-07 13:00:00,69.75,11.5,150.72,,0.35,24.65,0.9
2020-05-07 14:00:00,78.0,13.0,154.05,,0.2,19.8,
2020-05-07 15:00:00,,,98.05,,0.15,14.12,10.1
2020-05-07 16:00:00,69.0,27.0,72.25,6.45,0.2,15.92,11.53
2020-05-07 17:00:00,77.5,32.5,58.35,5.65,0.3,34.4,14.85
2020-05-07 18:00:00,82.5,35.5,49.3,4.03,0.15,43.42,15.35
2020-05-07 19:00:00,87.5,26.5,88.92,4.97,0.1,45.92,14.85
2020-05-07 20:00:00,119.5,35.5,130.2,,0.6,35.85,13.2
2020-05-07 21:00:00,143.0,51.0,159.55,,1.12,25.17,
2020-05-07 22:00:00,,,154.8,,1.65,28.7,
2020-05-07 23:00:00,144.0,,90.92,13.0,1.27,30.12,9.88
2020-05-08 00:00:00,144.0,63.75,60.18,12.5,0.95,33.78,14.22
2020-05-08 01:00:00,131.5,59.75,50.9,9.93,0.23,35.65,17.48
2020-05-08 02:00:00,123.5,63.75,49.05,9.45,0.05,29.15,17.55
2020-05-08 03:00:00,118.25,50.25,58.0,7.3,0.0,21.72,18.35
2020-05-08 04:00:00,108.75,49.0,62.15,7.85,,20.0,17.35
2020-05-08 05:00:00,110.25,53.75,67.95,8.22,,15.7,18.1
2020-05-08 06:00:00,99.0,57.5,70.25,7.12,0.1,14.43,17.9
2020-05-08 07:00:00,99.75,50.25,56.68,9.35,0.0,12.73,17.4
2020-05-08 08:00:00,110.25,46.25,50.23,10.23,0.17,13.07,16.73
2020-05-08 09:00:00,,,,,,,
2020-05-08 10:00:00,,,,,,,
2020-05-08 11:00:00,,,,,,,
2020-05-08 12:00:00,,,,,,,
2020-05-08 13:00:00,,,,,,,
2020-05-08 14:00:00,135.0,59.0,,1.6,0.05,26.82,12.4
2020-05-08 15:00:00,,,65.6,2.05,0.03,20.0,11.27
2020-05-08 16:00:00,,,,5.1,1.03,15.67,9.32
2020-05-08 17:00:00,122.0,46.0,,5.78,1.27,34.62,10.0
2020-05-08 18:00:00,122.0,46.0,,6.5,1.4,40.05,8.45
2020-05-08 19:00:00,122.0,46.0,,,0.0,5.5,
2020-05-08 20:00:00,122.0,46.0,,,0.35,24.52,8.1
2020-05-08 21:00:00,177.0,80.0,,,1.25,37.55,10.0
2020-05-08 22:00:00,172.5,75.0,,,0.9,39.8,10.95
2020-05-08 23:00:00,168.0,70.0,,12.0,0.4,38.7,14.5
2020-05-09 00:00:00,168.0,70.0,,8.25,0.88,35.33,10.88
2020-05-09 01:00:00,146.0,57.0,,4.53,0.53,31.35,15.3
2020-05-09 02:00:00,129.0,54.0,,5.58,0.43,27.85,16.9
2020-05-09 03:00:00,106.0,48.5,,6.95,0.2,22.15,16.1
2020-05-09 04:00:00,95.5,42.5,,4.4,0.25,24.7,17.2
2020-05-09 05:00:00,91.5,39.0,,5.17,0.18,23.33,17.32
2020-05-09 06:00:00,98.5,46.0,,5.65,0.15,25.07,17.05
2020-05-09 07:00:00,111.0,52.5,,4.82,0.2,20.08,18.3
2020-05-09 08:00:00,133.5,60.5,,6.35,0.4,14.32,19.9
2020-05-09 09:00:00,148.5,58.5,,5.12,0.3,16.25,10.2
2020-05-09 10:00:00,141.0,47.0,,4.72,0.25,18.73,8.02
2020-05-09 11:00:00,136.5,45.0,,6.65,0.28,24.95,5.7
2020-05-09 12:00:00,128.5,39.0,,,0.5,29.62,1.12
2020-05-09 13:00:00,118.5,35.0,,,0.4,32.12,
2020-05-09 14:00:00,118.0,36.0,,,0.75,28.55,
2020-05-09 15:00:00,,,,,1.15,15.4,
2020-05-09 16:00:00,110.0,28.0,,,0.88,13.38,9.7
2020-05-09 17:00:00,108.0,28.25,,9.9,0.12,22.25,10.12
2020-05-09 18:00:00,101.5,28.5,,7.1,0.17,33.33,12.68
2020-05-09 19:00:00,108.25,30.75,,6.8,0.25,37.88,15.35
2020-05-09 20:00:00,140.25,44.75,,,0.72,36.28,14.5
2020-05-09 21:00:00,161.75,52.25,,,0.68,39.35,
2020-05-09 22:00:00,161.0,50.0,,,1.0,47.3,
2020-05-09 23:00:00,,,,,0.75,50.0,9.6
2020-05-10 00:00:00,114.0,53.0,,7.5,0.32,51.58,11.3
2020-05-10 01:00:00,110.25,47.25,,6.12,0.38,50.58,15.28
2020-05-10 02:00:00,100.0,34.0,,5.33,0.4,41.95,18.7
2020-05-10 03:00:00,106.75,44.25,,3.9,0.4,40.95,18.6
2020-05-10 04:00:00,116.25,39.0,,4.32,0.4,33.78,19.05
2020-05-10 05:00:00,111.0,49.25,,6.25,0.43,29.25,19.65
2020-05-10 06:00:00,117.0,58.0,,6.03,0.47,29.15,20.35
2020-05-10 07:00:00,135.25,65.25,,6.9,0.53,23.75,19.32
2020-05-10 08:00:00,139.25,68.75,,5.98,0.65,19.65,18.57
2020-05-10 09:00:00,149.0,61.0,,5.25,0.53,18.02,8.8
2020-05-10 10:00:00,150.5,40.25,,4.22,0.57,20.57,7.67
2020-05-10 11:00:00,155.25,46.25,,4.42,0.65,23.43,7.3
2020-05-10 12:00:00,156.0,62.0,,5.85,0.5,30.7,6.8
2020-05-10 13:00:00,,,,,,,
2020-05-10 14:00:00,,,,,,,
2020-05-10 15:00:00,,,,,,,
2020-05-10 16:00:00,,,,,,,
2020-05-10 17:00:00,,,,,,,
2020-05-10 18:00:00,,,,,,,
2020-05-10 19:00:00,,,,,,,
2020-05-10 20:00:00,156.0,62.0,,,0.5,22.38,10.8
2020-05-10 21:00:00,85.0,20.0,,8.15,1.05,22.45,9.32
2020-05-10 22:00:00,79.0,23.5,,8.65,1.08,26.85,9.9
2020-05-10 23:00:00,62.0,21.5,,6.75,0.9,31.62,10.68
2020-05-11 00:00:00,44.5,14.0,,6.1,0.95,30.27,13.45
2020-05-11 01:00:00,42.5,10.0,,5.8,0.45,24.05,16.3
2020-05-11 02:00:00,43.0,15.0,,5.65,0.4,24.05,16.95
2020-05-11 03:00:00,38.5,20.5,,7.3,0.4,26.2,18.4
2020-05-11 04:00:00,41.0,19.5,,5.35,0.38,23.77,18.93
2020-05-11 05:00:00,43.0,23.5,,3.65,0.53,20.35,19.2
2020-05-11 06:00:00,45.0,29.0,,4.43,0.43,17.23,19.35
2020-05-11 07:00:00,50.5,29.5,,5.72,0.55,14.98,17.98
2020-05-11 08:00:00,61.5,29.5,,5.22,0.33,13.7,19.12
2020-05-11 09:00:00,74.0,31.0,,4.95,0.38,12.4,10.93
2020-05-11 10:00:00,83.5,26.5,,4.85,,12.25,11.27
2020-05-11 11:00:00,92.5,25.5,,4.8,,21.25,9.65
2020-05-11 12:00:00,98.75,30.75,,5.45,0.15,23.4,5.55
2020-05-11 13:00:00,105.0,33.75,,,0.35,18.98,1.43
2020-05-11 14:00:00,99.25,29.25,,,0.3,18.65,
2020-05-11 15:00:00,100.0,36.0,,,0.4,24.85,
2020-05-11 16:00:00,116.0,24.0,,,0.2,24.83,9.25
2020-05-11 17:00:00,122.5,27.5,,5.8,0.3,43.45,12.5
2020-05-11 18:00:00,127.0,37.5,,7.08,0.1,54.75,14.5
2020-05-11 19:00:00,130.5,45.0,,7.12,,61.28,15.62
2020-05-11 20:00:00,135.0,43.5,,,1.05,58.1,13.7
2020-05-11 21:00:00,130.5,42.5,,,0.62,42.65,10.6
2020-05-11 22:00:00,126.0,50.5,,,0.57,30.05,
2020-05-11 23:00:00,125.0,57.0,,,1.1,26.67,
2020-05-12 00:00:00,,,,,0.55,22.6,11.95
2020-05-12 01:00:00,133.0,56.0,,7.87,0.93,20.43,15.98
2020-05-12 02:00:00,132.0,56.5,,7.15,0.55,25.9,18.95
2020-05-12 03:00:00,127.75,60.0,,6.4,0.65,18.6,18.75
2020-05-12 04:00:00,119.5,61.5,,7.43,0.5,18.15,20.02
2020-05-12 05:00:00,103.25,48.0,,6.98,0.48,21.0,21.2
2020-05-12 06:00:00,95.5,46.5,,6.22,0.55,24.0,21.1
2020-05-12 07:00:00,95.0,40.0,,6.53,0.6,19.02,19.65
2020-05-12 08:00:00,91.75,34.0,,6.43,0.55,22.0,19.35
2020-05-12 09:00:00,102.75,33.0,,6.47,0.6,17.6,7.08
2020-05-12 10:00:00,110.25,30.0,,5.23,0.55,20.02,6.28
2020-05-12 11:00:00,105.25,26.0,,5.1,0.6,30.95,6.7
2020-05-12 12:00:00,91.0,16.5,,,0.65,29.4,4.18
2020-05-12 13:00:00,73.0,24.0,,,0.62,29.1,2.1
2020-05-12 14:00:00,73.0,24.0,,,,,
2020-05-12 15:00:00,,,,,0.55,23.12,
2020-05-12 16:00:00,67.0,14.0,,,0.3,24.12,11.65
2020-05-12 17:00:00,67.25,14.0,,,0.18,36.95,14.25
2020-05-12 18:00:00,65.5,13.25,,4.6,0.12,40.48,16.75
2020-05-12 19:00:00,61.75,18.0,,5.47,0.25,53.43,17.45
2020-05-12 20:00:00,84.0,39.5,,,0.53,46.43,15.7
2020-05-12 21:00:00,121.0,41.0,,,0.6,38.82,11.5
2020-05-12 22:00:00,133.0,74.0,,,0.7,38.3,
2020-05-12 23:00:00,,,,,0.6,23.48,
2020-05-13 00:00:00,106.0,45.0,,,0.28,32.52,12.77
2020-05-13 01:00:00,111.5,50.0,,8.45,0.73,28.3,17.23
2020-05-13 02:00:00,116.5,59.0,,7.28,0.65,21.2,21.3
2020-05-13 03:00:00,116.5,58.0,,9.0,0.5,16.15,20.75
2020-05-13 04:00:00,114.0,54.5,,7.93,0.43,16.82,21.4
2020-05-13 05:00:00,120.0,55.5,,8.95,0.5,12.62,22.05
2020-05-13 06:00:00,224.5,121.5,,9.75,0.78,15.9,30.5
2020-05-13 07:00:00,299.5,143.5,,6.55,0.57,20.05,24.2
2020-05-13 08:00:00,313.5,87.0,,5.62,0.53,22.07,22.7
2020-05-13 09:00:00,364.5,71.5,,4.38,0.43,24.15,10.3
2020-05-13 10:00:00,340.0,70.5,,4.82,0.45,23.82,9.05
2020-05-13 11:00:00,249.5,62.0,,5.17,0.38,28.2,8.0
2020-05-13 12:00:00,195.5,53.5,,,0.47,30.2,5.88
2020-05-13 13:00:00,186.5,50.5,,,0.53,20.38,4.88
2020-05-13 14:00:00,180.25,46.25,,,0.75,23.1,
2020-05-13 15:00:00,175.0,50.0,,,1.2,27.43,
2020-05-13 16:00:00,,,,,0.1,27.8,12.27
2020-05-13 17:00:00,123.0,39.0,,5.5,0.1,36.45,14.8
2020-05-13 18:00:00,124.25,39.25,,3.98,0.0,45.6,18.77
2020-05-13 19:00:00,134.25,40.0,,5.4,0.67,45.98,19.05
2020-05-13 20:00:00,143.0,39.0,3.9,5.92,0.62,34.27,18.52
2020-05-13 21:00:00,118.25,41.0,4.8,7.83,0.68,25.43,6.5
2020-05-13 22:00:00,134.5,49.0,5.35,9.7,0.75,14.38,6.62
2020-05-13 23:00:00,130.25,53.25,5.45,10.12,0.8,9.4,6.55
2020-05-14 00:00:00,109.75,48.0,5.38,10.03,0.83,7.53,7.4
2020-05-14 01:00:00,97.0,49.0,5.38,11.22,0.83,7.0,7.22
2020-05-14 02:00:00,88.75,53.0,5.47,10.65,0.88,9.45,8.65
2020-05-14 03:00:00,91.0,57.25,6.25,10.25,0.8,5.25,6.75
2020-05-14 04:00:00,91.0,59.75,5.65,9.75,0.88,4.55,8.03
2020-05-14 05:00:00,90.75,55.25,5.28,10.77,0.83,4.45,8.23
2020-05-14 06:00:00,89.75,52.5,5.4,9.2,0.83,3.35,8.85
2020-05-14 07:00:00,100.25,53.75,5.8,10.67,0.88,3.95,8.48
2020-05-14 08:00:00,130.75,59.25,6.1,14.43,0.85,3.75,9.57
2020-05-14 09:00:00,117.25,50.0,5.3,9.72,0.75,4.62,8.5
2020-05-14 10:00:00,112.0,45.25,5.2,7.05,0.75,9.18,7.98
2020-05-14 11:00:00,138.0,43.25,5.3,4.3,0.8,28.73,8.1
2020-05-14 12:00:00,156.75,51.75,5.25,3.77,0.83,42.75,8.65
2020-05-14 13:00:00,140.25,47.5,5.38,4.22,0.8,46.82,8.88
2020-05-14 14:00:00,131.75,45.0,5.45,4.62,0.78,44.88,7.97
2020-05-14 15:00:00,109.5,39.0,5.47,3.47,0.9,37.48,7.35
2020-05-14 16:00:00,100.5,28.75,5.4,3.23,0.97,17.27,6.6
2020-05-14 17:00:00,108.0,25.5,5.3,2.45,1.02,24.6,7.75
2020-05-14 18:00:00,,,,,,,
2020-05-14 19:00:00,117.0,27.0,7.0,,1.1,33.65,10.3
2020-05-14 20:00:00,,57.0,6.5,6.4,1.5,32.15,11.4
2020-05-14 21:00:00,59.0,48.0,6.08,6.9,1.28,33.6,8.78
2020-05-14 22:00:00,53.0,34.0,5.85,7.88,1.15,25.27,9.07
2020-05-14 23:00:00,58.0,38.5,5.9,11.2,1.12,12.88,9.28
2020-05-15 00:00:00,127.0,88.5,7.28,12.57,1.27,9.9,11.93
2020-05-15 01:00:00,164.5,110.0,6.95,8.15,1.17,18.3,12.7
2020-05-15 02:00:00,114.5,63.5,6.05,4.9,1.08,13.15,11.6
2020-05-15 03:00:00,95.5,39.0,5.8,4.7,1.1,10.77,11.7
2020-05-15 04:00:00,105.5,44.0,5.82,6.15,1.15,9.0,12.1
2020-05-15 05:00:00,94.0,45.5,5.67,7.8,1.1,5.92,12.58
2020-05-15 06:00:00,93.0,45.0,5.62,10.25,1.25,4.4,12.65
2020-05-15 07:00:00,122.0,62.0,6.02,12.6,1.52,4.7,14.22
2020-05-15 08:00:00,179.0,107.0,6.98,14.45,1.67,5.05,18.5
2020-05-15 09:00:00,178.0,106.5,6.3,9.05,1.5,5.7,13.35
2020-05-15 10:00:00,103.0,50.5,5.17,6.67,1.52,7.72,9.22
2020-05-15 11:00:00,68.0,20.5,4.78,5.17,1.38,13.1,9.82
2020-05-15 12:00:00,77.5,18.5,4.85,4.17,1.35,22.98,9.9
2020-05-15 13:00:00,87.0,29.0,5.0,4.15,1.33,28.85,10.38
2020-05-15 14:00:00,95.5,36.0,4.88,3.28,1.33,27.92,10.28
2020-05-15 15:00:00,97.0,31.0,4.6,2.9,0.7,21.25,9.15
