Date,City,AQI
2020-06-27,Amritsar,75.0
2020-06-27,Bengaluru,51.0
2020-06-27,Brajrajnagar,
2020-06-27,Chennai,95.0
2020-06-27,Coimbatore,33.0
2020-06-27,Delhi,112.0
2020-06-27,Gurugram,119.0
2020-06-27,Guwahati,34.0
2020-06-27,Hyderabad,58.0
2020-06-27,Jaipur,88.0
2020-06-27,Jorapokhar,197.0
2020-06-27,Kolkata,38.0
2020-06-27,Lucknow,73.0
2020-06-27,Mumbai,61.0
2020-06-27,Patna,66.0
2020-06-27,Talcher,90.0
2020-06-27,Thiruvananthapuram,42.0
2020-06-27,Visakhapatnam,41.0
2020-06-28,Ahmedabad,81.0
2020-06-28,Amaravati,49.0
2020-06-28,Amritsar,86.0
2020-06-28,Bengaluru,61.0
2020-06-28,Brajrajnagar,
2020-06-28,Chennai,97.0
2020-06-28,Coimbatore,32.0
2020-06-28,Delhi,198.0
2020-06-28,Gurugram,141.0
2020-06-28,Guwahati,36.0
2020-06-28,Hyderabad,49.0
2020-06-28,Jaipur,74.0
2020-06-28,Jorapokhar,160.0
2020-06-28,Kolkata,43.0
2020-06-28,Lucknow,76.0
2020-06-28,Mumbai,61.0
2020-06-28,Patna,82.0
2020-06-28,Talcher,99.0
2020-06-28,Thiruvananthapuram,43.0
2020-06-28,Visakhapatnam,71.0
2020-06-29,Ahmedabad,77.0
2020-06-29,Amaravati,56.0
2020-06-29,Amritsar,49.0
2020-06-29,Bengaluru,67.0
2020-06-29,Brajrajnagar,
2020-06-29,Chennai,104.0
2020-06-29,Coimbatore,41.0
2020-06-29,Delhi,224.0
2020-06-29,Gurugram,137.0
2020-06-29,Guwahati,48.0
2020-06-29,Hyderabad,47.0
2020-06-29,Jaipur,70.0
2020-06-29,Jorapokhar,132.0
2020-06-29,Kolkata,48.0
2020-06-29,Lucknow,65.0
2020-06-29,Mumbai,52.0
2020-06-29,Patna,88.0
2020-06-29,Talcher,99.0
2020-06-29,Thiruvananthapuram,48.0
2020-06-29,Visakhapatnam,68.0
2020-06-30,Ahmedabad,98.0
2020-06-30,Amaravati,61.0
2020-06-30,Amritsar,68.0
2020-06-30,Bengaluru,61.0
2020-06-30,Brajrajnagar,
2020-06-30,Chennai,109.0
2020-06-30,Coimbatore,33.0
2020-06-30,Delhi,110.0
2020-06-30,Gurugram,133.0
2020-06-30,Guwahati,38.0
2020-06-30,Hyderabad,46.0
2020-06-30,Jaipur,79.0
2020-06-30,Jorapokhar,106.0
2020-06-30,Kolkata,47.0
2020-06-30,Lucknow,68.0
2020-06-30,Mumbai,48.0
2020-06-30,Patna,93.0
2020-06-30,Talcher,86.0
2020-06-30,Thiruvananthapuram,40.0
2020-06-30,Visakhapatnam,53.0
2020-07-01,Ahmedabad,101.0
2020-07-01,Amaravati,43.0
2020-07-01,Amritsar,88.0
2020-07-01,Bengaluru,48.0
2020-07-01,Brajrajnagar,
2020-07-01,Chennai,87.0
2020-07-01,Coimbatore,30.0
2020-07-01,Delhi,115.0
2020-07-01,Gurugram,139.0
2020-07-01,Guwahati,37.0
2020-07-01,Hyderabad,41.0
2020-07-01,Jaipur,82.0
2020-07-01,Jorapokhar,92.0
2020-07-01,Kolkata,49.0
2020-07-01,Lucknow,71.0
2020-07-01,Mumbai,49.0
2020-07-01,Patna,106.0
2020-07-01,Talcher,104.0
2020-07-01,Thiruvananthapuram,46.0
2020-07-01,Visakhapatnam,59.0
2020-07-02,Ahmedabad,106.0
2020-07-02,Amaravati,45.0
2020-07-02,Amritsar,76.0
2020-07-02,Bengaluru,47.0
2020-07-02,Brajrajnagar,81.0
2020-07-02,Chennai,94.0
2020-07-02,Coimbatore,31.0
2020-07-02,Delhi,128.0
2020-07-02,Gurugram,168.0
2020-07-02,Guwahati,47.0
2020-07-02,Hyderabad,34.0
2020-07-02,Jaipur,123.0
2020-07-02,Jorapokhar,140.0
2020-07-02,Kolkata,50.0
2020-07-02,Lucknow,129.0
2020-07-02,Mumbai,54.0
2020-07-02,Patna,116.0
2020-07-02,Talcher,70.0
2020-07-02,Thiruvananthapuram,47.0
2020-07-02,Visakhapatnam,60.0
2020-07-03,Ahmedabad,102.0
2020-07-03,Amaravati,41.0
2020-07-03,Amritsar,112.0
2020-07-03,Bengaluru,46.0
2020-07-03,Brajrajnagar,
2020-07-03,Chennai,112.0
2020-07-03,Coimbatore,34.0
2020-07-03,Delhi,153.0
2020-07-03,Gurugram,198.0
2020-07-03,Guwahati,32.0
2020-07-03,Hyderabad,27.0
2020-07-03,Jaipur,118.0
2020-07-03,Jorapokhar,99.0
2020-07-03,Kolkata,46.0
2020-07-03,Lucknow,133.0
2020-07-03,Mumbai,53.0
2020-07-03,Patna,99.0
2020-07-03,Talcher,59.0
2020-07-03,Thiruvananthapuram,47.0
2020-07-03,Visakhapatnam,84.0
2020-07-04,Ahmedabad,120.0
2020-07-04,Amaravati,38.0
2020-07-04,Amritsar,88.0
2020-07-04,Bengaluru,46.0
2020-07-04,Brajrajnagar,
2020-07-04,Chennai,94.0
2020-07-04,Coimbatore,36.0
2020-07-04,Delhi,121.0
2020-07-04,Gurugram,133.0
2020-07-04,Guwahati,35.0
2020-07-04,Hyderabad,31.0
2020-07-04,Jaipur,94.0
2020-07-04,Jorapokhar,138.0
2020-07-04,Kolkata,32.0
2020-07-04,Lucknow,126.0
2020-07-04,Mumbai,49.0
2020-07-04,Patna,88.0
2020-07-04,Talcher,51.0
2020-07-04,Thiruvananthapuram,39.0
2020-07-04,Visakhapatnam,72.0
2020-07-05,Ahmedabad,101.0
2020-07-05,Amaravati,33.0
2020-07-05,Amritsar,62.0
2020-07-05,Bengaluru,45.0
2020-07-05,Brajrajnagar,
2020-07-05,Chennai,90.0
2020-07-05,Coimbatore,33.0
2020-07-05,Delhi,105.0
2020-07-05,Gurugram,143.0
2020-07-05,Guwahati,30.0
2020-07-05,Hyderabad,30.0
2020-07-05,Jaipur,90.0
2020-07-05,Jorapokhar,86.0
2020-07-05,Kolkata,32.0
2020-07-05,Lucknow,76.0
2020-07-05,Mumbai,48.0
2020-07-05,Patna,62.0
2020-07-05,Talcher,84.0
2020-07-05,Thiruvananthapuram,46.0
2020-07-05,Visakhapatnam,61.0
2020-07-06,Ahmedabad,70.0
2020-07-06,Amaravati,35.0
2020-07-06,Amritsar,45.0
2020-07-06,Bengaluru,46.0
2020-07-06,Brajrajnagar,
2020-07-06,Chennai,102.0
2020-07-06,Coimbatore,34.0
2020-07-06,Delhi,95.0
2020-07-06,Gurugram,107.0
2020-07-06,Guwahati,30.0
2020-07-06,Hyderabad,43.0
2020-07-06,Jaipur,80.0
2020-07-06,Jorapokhar,85.0
2020-07-06,Kolkata,37.0
2020-07-06,Lucknow,151.0
2020-07-06,Mumbai,57.0
2020-07-06,Patna,52.0
2020-07-06,Talcher,64.0
2020-07-06,Thiruvananthapuram,48.0
2020-07-06,Visakhapatnam,64.0
2020-07-07,Ahmedabad,74.0
2020-07-07,Amaravati,41.0
2020-07-07,Amritsar,68.0
2020-07-07,Bengaluru,49.0
2020-07-07,Brajrajnagar,
2020-07-07,Chennai,89.0
2020-07-07,Coimbatore,36.0
2020-07-07,Delhi,76.0
2020-07-07,Gurugram,82.0
2020-07-07,Guwahati,36.0
2020-07-07,Hyderabad,37.0
2020-07-07,Jaipur,82.0
2020-07-07,Jorapokhar,81.0
2020-07-07,Kolkata,43.0
2020-07-07,Lucknow,86.0
2020-07-07,Mumbai,54.0
2020-07-07,Patna,48.0
2020-07-07,Talcher,92.0
2020-07-07,Thiruvananthapuram,42.0
2020-07-07,Visakhapatnam,104.0
2020-07-08,Ahmedabad,105.0
2020-07-08,Amaravati,43.0
2020-07-08,Amritsar,52.0
2020-07-08,Bengaluru,54.0
2020-07-08,Brajrajnagar,
2020-07-08,Chennai,75.0
2020-07-08,Coimbatore,42.0
2020-07-08,Delhi,60.0
2020-07-08,Gurugram,59.0
2020-07-08,Guwahati,35.0
2020-07-08,Hyderabad,29.0
2020-07-08,Jaipur,84.0
2020-07-08,Jorapokhar,78.0
2020-07-08,Kolkata,56.0
2020-07-08,Lucknow,69.0
2020-07-08,Mumbai,51.0
2020-07-08,Patna,62.0
2020-07-08,Talcher,77.0
2020-07-08,Thiruvananthapuram,34.0
2020-07-08,Visakhapatnam,120.0
2020-07-09,Ahmedabad,87.0
2020-07-09,Amaravati,43.0
2020-07-09,Amritsar,43.0
2020-07-09,Bengaluru,53.0
2020-07-09,Brajrajnagar,
2020-07-09,Chennai,79.0
2020-07-09,Coimbatore,42.0
2020-07-09,Delhi,86.0
2020-07-09,Gurugram,75.0
2020-07-09,Guwahati,28.0
2020-07-09,Hyderabad,29.0
2020-07-09,Jaipur,76.0
2020-07-09,Jorapokhar,80.0
2020-07-09,Kolkata,54.0
2020-07-09,Lucknow,70.0
2020-07-09,Mumbai,50.0
2020-07-09,Patna,71.0
2020-07-09,Talcher,89.0
2020-07-09,Thiruvananthapuram,37.0
2020-07-09,Visakhapatnam,80.0
2020-07-10,Ahmedabad,58.0
2020-07-10,Amaravati,36.0
2020-07-10,Amritsar,71.0
2020-07-10,Bengaluru,45.0
2020-07-10,Brajrajnagar,
2020-07-10,Chennai,83.0
2020-07-10,Coimbatore,48.0
2020-07-10,Delhi,77.0
2020-07-10,Gurugram,74.0
2020-07-10,Guwahati,
2020-07-10,Hyderabad,30.0
2020-07-10,Jaipur,65.0
2020-07-10,Jorapokhar,76.0
2020-07-10,Kolkata,50.0
2020-07-10,Lucknow,70.0
2020-07-10,Mumbai,52.0
2020-07-10,Patna,73.0
2020-07-10,Talcher,89.0
2020-07-10,Thiruvananthapuram,37.0
2020-07-10,Visakhapatnam,86.0
2020-07-11,Ahmedabad,52.0
2020-07-11,Amaravati,40.0
2020-07-11,Amritsar,68.0
2020-07-11,Bengaluru,46.0
2020-07-11,Brajrajnagar,
2020-07-11,Chennai,71.0
2020-07-11,Coimbatore,55.0
2020-07-11,Delhi,81.0
2020-07-11,Gurugram,78.0
2020-07-11,Guwahati,
2020-07-11,Hyderabad,34.0
2020-07-11,Jaipur,62.0
2020-07-11,Jorapokhar,124.0
2020-07-11,Kolkata,44.0
2020-07-11,Lucknow,67.0
2020-07-11,Mumbai,49.0
2020-07-11,Patna,60.0
2020-07-11,Talcher,88.0
2020-07-11,Thiruvananthapuram,46.0
2020-07-11,Visakhapatnam,96.0
2020-07-12,Ahmedabad,67.0
2020-07-12,Amaravati,49.0
2020-07-12,Amritsar,58.0
2020-07-12,Bengaluru,51.0
2020-07-12,Brajrajnagar,
2020-07-12,Chennai,76.0
2020-07-12,Coimbatore,42.0
2020-07-12,Delhi,80.0
2020-07-12,Gurugram,85.0
2020-07-12,Guwahati,
2020-07-12,Hyderabad,43.0
2020-07-12,Jaipur,58.0
2020-07-12,Jorapokhar,128.0
2020-07-12,Kolkata,52.0
2020-07-12,Lucknow,70.0
2020-07-12,Mumbai,47.0
2020-07-12,Patna,66.0
2020-07-12,Talcher,89.0
2020-07-12,Thiruvananthapuram,33.0
2020-07-12,Visakhapatnam,102.0
2020-07-13,Ahmedabad,69.0
2020-07-13,Amaravati,50.0
2020-07-13,Amritsar,52.0
2020-07-13,Bengaluru,54.0
2020-07-13,Brajrajnagar,
2020-07-13,Chennai,73.0
2020-07-13,Coimbatore,25.0
2020-07-13,Delhi,79.0
2020-07-13,Gurugram,81.0
2020-07-13,Guwahati,
2020-07-13,Hyderabad,43.0
2020-07-13,Jaipur,65.0
2020-07-13,Jorapokhar,112.0
2020-07-13,Kolkata,54.0
2020-07-13,Lucknow,72.0
2020-07-13,Mumbai,48.0
2020-07-13,Patna,54.0
2020-07-13,Talcher,91.0
2020-07-13,Thiruvananthapuram,38.0
2020-07-13,Visakhapatnam,75.0
2020-07-14,Ahmedabad,89.0
2020-07-14,Amaravati,38.0
2020-07-14,Amritsar,78.0
2020-07-14,Bengaluru,53.0
2020-07-14,Brajrajnagar,
2020-07-14,Chennai,69.0
2020-07-14,Coimbatore,36.0
2020-07-14,Delhi,124.0
2020-07-14,Gurugram,123.0
2020-07-14,Guwahati,31.0
2020-07-14,Hyderabad,52.0
2020-07-14,Jaipur,70.0
2020-07-14,Jorapokhar,109.0
2020-07-14,Kolkata,49.0
2020-07-14,Lucknow,80.0
2020-07-14,Mumbai,58.0
2020-07-14,Patna,70.0
2020-07-14,Talcher,91.0
2020-07-14,Thiruvananthapuram,41.0
2020-07-14,Visakhapatnam,80.0
2020-07-15,Ahmedabad,85.0
2020-07-15,Amaravati,32.0
2020-07-15,Amritsar,81.0
2020-07-15,Bengaluru,47.0
2020-07-15,Brajrajnagar,46.0
2020-07-15,Chennai,76.0
2020-07-15,Coimbatore,49.0
2020-07-15,Delhi,126.0
2020-07-15,Gurugram,147.0
2020-07-15,Guwahati,23.0
2020-07-15,Hyderabad,30.0
2020-07-15,Jaipur,90.0
2020-07-15,Jorapokhar,109.0
2020-07-15,Kolkata,34.0
2020-07-15,Lucknow,186.0
2020-07-15,Mumbai,58.0
2020-07-15,Patna,78.0
2020-07-15,Talcher,72.0
2020-07-15,Thiruvananthapuram,43.0
2020-07-15,Visakhapatnam,83.0
2020-07-16,Ahmedabad,87.0
2020-07-16,Amaravati,33.0
2020-07-16,Amritsar,64.0
2020-07-16,Bengaluru,46.0
2020-07-16,Brajrajnagar,41.0
2020-07-16,Chennai,81.0
2020-07-16,Coimbatore,47.0
2020-07-16,Delhi,81.0
2020-07-16,Gurugram,102.0
2020-07-16,Guwahati,22.0
2020-07-16,Hyderabad,29.0
2020-07-16,Jaipur,80.0
2020-07-16,Jorapokhar,97.0
2020-07-16,Kolkata,32.0
2020-07-16,Lucknow,119.0
2020-07-16,Mumbai,57.0
2020-07-16,Patna,85.0
2020-07-16,Talcher,54.0
2020-07-16,Thiruvananthapuram,37.0
2020-07-16,Visakhapatnam,78.0
2020-07-17,Ahmedabad,88.0
2020-07-17,Amaravati,38.0
2020-07-17,Amritsar,
2020-07-17,Bengaluru,41.0
2020-07-17,Brajrajnagar,46.0
2020-07-17,Chennai,82.0
2020-07-17,Coimbatore,25.0
2020-07-17,Delhi,83.0
2020-07-17,Gurugram,98.0
2020-07-17,Guwahati,26.0
2020-07-17,Hyderabad,27.0
2020-07-17,Jaipur,60.0
2020-07-17,Jorapokhar,101.0
2020-07-17,Kolkata,32.0
2020-07-17,Lucknow,124.0
2020-07-17,Mumbai,58.0
2020-07-17,Patna,79.0
2020-07-17,Talcher,65.0
2020-07-17,Thiruvananthapuram,34.0
2020-07-17,Visakhapatnam,77.0
2020-07-18,Ahmedabad,60.0
2020-07-18,Amaravati,43.0
2020-07-18,Amritsar,
2020-07-18,Bengaluru,40.0
2020-07-18,Brajrajnagar,39.0
2020-07-18,Chennai,80.0
2020-07-18,Coimbatore,44.0
2020-07-18,Delhi,94.0
2020-07-18,Gurugram,121.0
2020-07-18,Guwahati,27.0
2020-07-18,Hyderabad,33.0
2020-07-18,Jaipur,75.0
2020-07-18,Jorapokhar,105.0
2020-07-18,Kolkata,43.0
2020-07-18,Lucknow,108.0
2020-07-18,Mumbai,57.0
2020-07-18,Patna,81.0
2020-07-18,Talcher,62.0
2020-07-18,Thiruvananthapuram,37.0
2020-07-18,Visakhapatnam,72.0
2020-07-19,Ahmedabad,57.0
2020-07-19,Amaravati,43.0
2020-07-19,Amritsar,
2020-07-19,Bengaluru,41.0
2020-07-19,Brajrajnagar,44.0
2020-07-19,Chennai,72.0
2020-07-19,Coimbatore,44.0
2020-07-19,Delhi,79.0
2020-07-19,Gurugram,94.0
2020-07-19,Guwahati,24.0
2020-07-19,Hyderabad,41.0
2020-07-19,Jaipur,66.0
2020-07-19,Jorapokhar,103.0
2020-07-19,Kolkata,37.0
2020-07-19,Lucknow,110.0
2020-07-19,Mumbai,57.0
2020-07-19,Patna,77.0
2020-07-19,Talcher,57.0
2020-07-19,Thiruvananthapuram,36.0
2020-07-19,Visakhapatnam,71.0
2020-07-20,Ahmedabad,78.0
2020-07-20,Amaravati,40.0
2020-07-20,Amritsar,
2020-07-20,Bengaluru,52.0
2020-07-20,Brajrajnagar,36.0
2020-07-20,Chennai,81.0
2020-07-20,Coimbatore,36.0
2020-07-20,Delhi,78.0
2020-07-20,Gurugram,100.0
2020-07-20,Guwahati,33.0
2020-07-20,Hyderabad,37.0
2020-07-20,Jaipur,59.0
2020-07-20,Jorapokhar,99.0
2020-07-20,Kolkata,36.0
2020-07-20,Lucknow,73.0
2020-07-20,Mumbai,63.0
2020-07-20,Patna,57.0
2020-07-20,Talcher,82.0
2020-07-20,Thiruvananthapuram,55.0
2020-07-20,Visakhapatnam,88.0
2020-07-21,Ahmedabad,54.0
2020-07-21,Amaravati,39.0
2020-07-21,Amritsar,49.0
2020-07-21,Bengaluru,42.0
2020-07-21,Brajrajnagar,44.0
2020-07-21,Chennai,78.0
2020-07-21,Coimbatore,48.0
2020-07-21,Delhi,76.0
2020-07-21,Gurugram,71.0
2020-07-21,Guwahati,37.0
2020-07-21,Hyderabad,37.0
2020-07-21,Jaipur,54.0
2020-07-21,Jorapokhar,112.0
2020-07-21,Kolkata,48.0
2020-07-21,Lucknow,103.0
2020-07-21,Mumbai,64.0
2020-07-21,Patna,69.0
2020-07-21,Talcher,75.0
2020-07-21,Thiruvananthapuram,38.0
2020-07-21,Visakhapatnam,72.0
2020-07-22,Ahmedabad,54.0
2020-07-22,Amaravati,42.0
2020-07-22,Amritsar,56.0
2020-07-22,Bengaluru,51.0
2020-07-22,Brajrajnagar,48.0
2020-07-22,Chennai,82.0
2020-07-22,Coimbatore,52.0
2020-07-22,Delhi,72.0
2020-07-22,Gurugram,68.0
2020-07-22,Guwahati,34.0
2020-07-22,Hyderabad,43.0
2020-07-22,Jaipur,54.0
2020-07-22,Jorapokhar,105.0
2020-07-22,Kolkata,52.0
2020-07-22,Lucknow,80.0
2020-07-22,Mumbai,67.0
2020-07-22,Patna,66.0
2020-07-22,Talcher,98.0
2020-07-22,Thiruvananthapuram,38.0
2020-07-22,Visakhapatnam,61.0
2020-07-23,Ahmedabad,59.0
2020-07-23,Amaravati,34.0
2020-07-23,Amritsar,70.0
2020-07-23,Bengaluru,57.0
2020-07-23,Brajrajnagar,45.0
2020-07-23,Chennai,95.0
2020-07-23,Coimbatore,42.0
2020-07-23,Delhi,78.0
2020-07-23,Gurugram,68.0
2020-07-23,Guwahati,30.0
2020-07-23,Hyderabad,38.0
2020-07-23,Jaipur,68.0
2020-07-23,Jorapokhar,108.0
2020-07-23,Kolkata,49.0
2020-07-23,Lucknow,66.0
2020-07-23,Mumbai,62.0
2020-07-23,Patna,75.0
2020-07-23,Talcher,92.0
2020-07-23,Thiruvananthapuram,40.0
2020-07-23,Visakhapatnam,70.0
2020-07-24,Ahmedabad,99.0
2020-07-24,Amaravati,42.0
2020-07-24,Amritsar,64.0
2020-07-24,Bengaluru,48.0
2020-07-24,Brajrajnagar,38.0
2020-07-24,Chennai,100.0
2020-07-24,Coimbatore,99.0
2020-07-24,Delhi,102.0
2020-07-24,Gurugram,98.0
2020-07-24,Guwahati,27.0
2020-07-24,Hyderabad,38.0
2020-07-24,Jaipur,64.0
2020-07-24,Jorapokhar,105.0
2020-07-24,Kolkata,44.0
2020-07-24,Lucknow,74.0
2020-07-24,Mumbai,59.0
2020-07-24,Patna,61.0
2020-07-24,Talcher,91.0
2020-07-24,Thiruvananthapuram,38.0
2020-07-24,Visakhapatnam,96.0
2020-07-25,Ahmedabad,78.0
2020-07-25,Amaravati,43.0
2020-07-25,Amritsar,42.0
2020-07-25,Bengaluru,45.0
2020-07-25,Brajrajnagar,50.0
2020-07-25,Chennai,135.0
2020-07-25,Coimbatore,34.0
2020-07-25,Delhi,78.0
2020-07-25,Gurugram,89.0
2020-07-25,Guwahati,32.0
2020-07-25,Hyderabad,46.0
2020-07-25,Jaipur,80.0
2020-07-25,Jorapokhar,96.0
2020-07-25,Kolkata,51.0
2020-07-25,Lucknow,74.0
2020-07-25,Mumbai,63.0
2020-07-25,Patna,66.0
2020-07-25,Talcher,85.0
2020-07-25,Thiruvananthapuram,37.0
2020-07-25,Visakhapatnam,111.0
2020-07-26,Ahmedabad,99.0
2020-07-26,Amaravati,55.0
2020-07-26,Amritsar,42.0
2020-07-26,Bengaluru,43.0
2020-07-26,Brajrajnagar,50.0
2020-07-26,Chennai,104.0
2020-07-26,Coimbatore,
2020-07-26,Delhi,82.0
2020-07-26,Gurugram,90.0
2020-07-26,Guwahati,29.0
2020-07-26,Hyderabad,33.0
2020-07-26,Jaipur,79.0
2020-07-26,Jorapokhar,102.0
2020-07-26,Kolkata,57.0
2020-07-26,Lucknow,85.0
2020-07-26,Mumbai,70.0
2020-07-26,Patna,66.0
2020-07-26,Talcher,86.0
2020-07-26,Thiruvananthapuram,38.0
2020-07-26,Visakhapatnam,64.0
2020-07-27,Ahmedabad,86.0
2020-07-27,Amaravati,43.0
2020-07-27,Amritsar,51.0
2020-07-27,Bengaluru,46.0
2020-07-27,Brajrajnagar,58.0
2020-07-27,Chennai,110.0
2020-07-27,Coimbatore,
2020-07-27,Delhi,100.0
2020-07-27,Gurugram,96.0
2020-07-27,Guwahati,41.0
2020-07-27,Hyderabad,33.0
2020-07-27,Jaipur,71.0
2020-07-27,Jorapokhar,101.0
2020-07-27,Kolkata,67.0
2020-07-27,Lucknow,82.0
2020-07-27,Mumbai,55.0
2020-07-27,Patna,58.0
2020-07-27,Talcher,103.0
2020-07-27,Thiruvananthapuram,48.0
2020-07-27,Visakhapatnam,86.0
2020-07-28,Ahmedabad,73.0
2020-07-28,Amaravati,46.0
2020-07-28,Amritsar,64.0
2020-07-28,Bengaluru,49.0
2020-07-28,Brajrajnagar,60.0
2020-07-28,Chennai,101.0
2020-07-28,Coimbatore,
2020-07-28,Delhi,83.0
2020-07-28,Gurugram,73.0
2020-07-28,Guwahati,40.0
2020-07-28,Hyderabad,42.0
2020-07-28,Jaipur,59.0
2020-07-28,Jorapokhar,115.0
2020-07-28,Kolkata,64.0
2020-07-28,Lucknow,80.0
2020-07-28,Mumbai,69.0
2020-07-28,Patna,55.0
2020-07-28,Talcher,104.0
2020-07-28,Thiruvananthapuram,48.0
2020-07-28,Visakhapatnam,108.0
2020-07-29,Ahmedabad,80.0
2020-07-29,Amaravati,47.0
2020-07-29,Amritsar,57.0
2020-07-29,Bengaluru,58.0
2020-07-29,Brajrajnagar,45.0
2020-07-29,Chennai,84.0
2020-07-29,Coimbatore,31.0
2020-07-29,Delhi,92.0
2020-07-29,Gurugram,80.0
2020-07-29,Guwahati,33.0
2020-07-29,Hyderabad,44.0
2020-07-29,Jaipur,53.0
2020-07-29,Jorapokhar,
2020-07-29,Kolkata,49.0
2020-07-29,Lucknow,75.0
2020-07-29,Mumbai,74.0
2020-07-29,Patna,63.0
2020-07-29,Talcher,78.0
2020-07-29,Thiruvananthapuram,36.0
2020-07-29,Visakhapatnam,73.0
2020-07-30,Ahmedabad,87.0
2020-07-30,Amaravati,43.0
2020-07-30,Amritsar,39.0
2020-07-30,Bengaluru,55.0
2020-07-30,Brajrajnagar,47.0
2020-07-30,Chennai,91.0
2020-07-30,Coimbatore,25.0
2020-07-30,Delhi,77.0
2020-07-30,Gurugram,79.0
2020-07-30,Guwahati,41.0
2020-07-30,Hyderabad,46.0
2020-07-30,Jaipur,65.0
2020-07-30,Jorapokhar,
2020-07-30,Kolkata,43.0
2020-07-30,Lucknow,130.0
2020-07-30,Mumbai,60.0
2020-07-30,Patna,67.0
2020-07-30,Talcher,73.0
2020-07-30,Thiruvananthapuram,36.0
2020-07-30,Visakhapatnam,54.0
2020-07-31,Ahmedabad,81.0
2020-07-31,Amaravati,48.0
2020-07-31,Amritsar,46.0
2020-07-31,Bengaluru,44.0
2020-07-31,Brajrajnagar,60.0
2020-07-31,Chennai,73.0
2020-07-31,Coimbatore,34.0
2020-07-31,Delhi,84.0
2020-07-31,Gurugram,85.0
2020-07-31,Guwahati,39.0
2020-07-31,Hyderabad,42.0
2020-07-31,Jaipur,65.0
2020-07-31,Jorapokhar,
2020-07-31,Kolkata,36.0
2020-07-31,Lucknow,90.0
2020-07-31,Mumbai,59.0
2020-07-31,Patna,76.0
2020-07-31,Talcher,93.0
2020-07-31,Thiruvananthapuram,36.0
2020-07-31,Visakhapatnam,52.0
2020-08-01,Ahmedabad,86.0
2020-08-01,Amaravati,43.0
2020-08-01,Amritsar,115.0
2020-08-01,Bengaluru,49.0
2020-08-01,Brajrajnagar,73.0
2020-08-01,Chennai,71.0
2020-08-01,Coimbatore,46.0
2020-08-01,Delhi,87.0
2020-08-01,Gurugram,83.0
2020-08-01,Guwahati,40.0
2020-08-01,Hyderabad,63.0
2020-08-01,Jaipur,69.0
2020-08-01,Jorapokhar,169.0
2020-08-01,Kolkata,40.0
2020-08-01,Lucknow,95.0
2020-08-01,Mumbai,50.0
2020-08-01,Patna,71.0
2020-08-01,Talcher,107.0
2020-08-01,Thiruvananthapuram,34.0
2020-08-01,Visakhapatnam,70.0
2020-08-02,Ahmedabad,91.0
2020-08-02,Amaravati,38.0
2020-08-02,Amritsar,73.0
2020-08-02,Bengaluru,67.0
2020-08-02,Brajrajnagar,56.0
2020-08-02,Chennai,68.0
2020-08-02,Coimbatore,37.0
2020-08-02,Delhi,75.0
2020-08-02,Gurugram,72.0
2020-08-02,Guwahati,42.0
2020-08-02,Hyderabad,46.0
2020-08-02,Jaipur,72.0
2020-08-02,Jorapokhar,114.0
2020-08-02,Kolkata,48.0
2020-08-02,Lucknow,77.0
2020-08-02,Mumbai,46.0
2020-08-02,Patna,73.0
2020-08-02,Talcher,106.0
2020-08-02,Thiruvananthapuram,36.0
2020-08-02,Visakhapatnam,72.0
2020-08-03,Ahmedabad,91.0
2020-08-03,Amaravati,33.0
2020-08-03,Amritsar,119.0
2020-08-03,Bengaluru,48.0
2020-08-03,Brajrajnagar,77.0
2020-08-03,Chennai,68.0
2020-08-03,Coimbatore,39.0
2020-08-03,Delhi,78.0
2020-08-03,Gurugram,69.0
2020-08-03,Guwahati,50.0
2020-08-03,Hyderabad,28.0
2020-08-03,Jaipur,69.0
2020-08-03,Jorapokhar,95.0
2020-08-03,Kolkata,76.0
2020-08-03,Lucknow,71.0
2020-08-03,Mumbai,44.0
2020-08-03,Patna,81.0
2020-08-03,Talcher,99.0
2020-08-03,Thiruvananthapuram,37.0
2020-08-03,Visakhapatnam,59.0
2020-08-04,Ahmedabad,83.0
2020-08-04,Amaravati,31.0
2020-08-04,Amritsar,97.0
2020-08-04,Bengaluru,49.0
2020-08-04,Brajrajnagar,59.0
2020-08-04,Chennai,81.0
2020-08-04,Coimbatore,44.0
2020-08-04,Delhi,73.0
2020-08-04,Gurugram,74.0
2020-08-04,Guwahati,62.0
2020-08-04,Hyderabad,27.0
2020-08-04,Jaipur,88.0
2020-08-04,Jorapokhar,72.0
2020-08-04,Kolkata,76.0
2020-08-04,Lucknow,71.0
2020-08-04,Mumbai,43.0
2020-08-04,Patna,78.0
2020-08-04,Talcher,106.0
2020-08-04,Thiruvananthapuram,47.0
2020-08-04,Visakhapatnam,50.0
2020-08-05,Ahmedabad,98.0
2020-08-05,Amaravati,37.0
2020-08-05,Amritsar,42.0
2020-08-05,Bengaluru,42.0
2020-08-05,Brajrajnagar,52.0
2020-08-05,Chennai,62.0
2020-08-05,Coimbatore,40.0
2020-08-05,Delhi,88.0
2020-08-05,Gurugram,87.0
2020-08-05,Guwahati,48.0
2020-08-05,Hyderabad,22.0
2020-08-05,Jaipur,81.0
2020-08-05,Jorapokhar,88.0
2020-08-05,Kolkata,46.0
2020-08-05,Lucknow,86.0
2020-08-05,Mumbai,43.0
2020-08-05,Patna,65.0
2020-08-05,Talcher,106.0
2020-08-05,Thiruvananthapuram,46.0
2020-08-05,Visakhapatnam,45.0
